0.71001;0.71655;0.7178;0.70785;2015.06.23 00:00
0.71654;0.71548;0.72094;0.71333;2015.06.22 00:00
0.71545;0.71624;0.71643;0.71526;2015.06.21 00:00
0.71434;0.71601;0.71619;0.71233;2015.06.19 00:00
0.716;0.7162500000000001;0.71987;0.71507;2015.06.18 00:00
0.71628;0.71862;0.7211300000000001;0.71441;2015.06.17 00:00
0.71863;0.7226900000000001;0.72488;0.71736;2015.06.16 00:00
0.7227;0.72109;0.72462;0.72015;2015.06.15 00:00
0.7211;0.72087;0.7219;0.72032;2015.06.14 00:00
0.7238;0.72453;0.72556;0.71945;2015.06.12 00:00
0.72451;0.73;0.73138;0.72345;2015.06.11 00:00
0.7300100000000001;0.73283;0.7363;0.72655;2015.06.10 00:00
0.73288;0.7351;0.7387;0.7326;2015.06.09 00:00
0.73509;0.72737;0.73622;0.72639;2015.06.08 00:00
0.72738;0.72692;0.72745;0.72659;2015.06.07 00:00
0.72768;0.72943;0.7358;0.72678;2015.06.05 00:00
0.72944;0.7347900000000001;0.73841;0.72939;2015.06.04 00:00
0.73481;0.72662;0.73558;0.72508;2015.06.03 00:00
0.72663;0.71871;0.73021;0.71777;2015.06.02 00:00
0.7186900000000001;0.71583;0.71949;0.71438;2015.06.01 00:00
0.71866;0.71575;0.71997;0.7138099999999999;2015.05.29 00:00
0.71574;0.71008;0.71615;0.70956;2015.05.28 00:00
0.71009;0.70705;0.71116;0.70536;2015.05.27 00:00
0.7070300000000001;0.7093;0.70974;0.7059;2015.05.26 00:00
0.70928;0.71029;0.71073;0.70715;2015.05.25 00:00
0.71026;0.71097;0.71131;0.70873;2015.05.24 00:00
0.7106;0.70915;0.71611;0.70904;2015.05.22 00:00
0.70913;0.7138600000000001;0.71654;0.7088;2015.05.21 00:00
0.71385;0.7184;0.71848;0.71249;2015.05.20 00:00
0.71841;0.72247;0.72305;0.7148;2015.05.19 00:00
0.72248;0.72668;0.72802;0.7215200000000001;2015.05.18 00:00
0.72667;0.72683;0.72743;0.72655;2015.05.17 00:00
0.72745;0.72259;0.72793;0.72025;2015.05.15 00:00
0.72258;0.72084;0.7241;0.72015;2015.05.14 00:00
0.72085;0.71551;0.72246;0.71196;2015.05.13 00:00
0.7155;0.71549;0.72232;0.71484;2015.05.12 00:00
0.71548;0.72484;0.72534;0.71373;2015.05.11 00:00
0.72483;0.72453;0.7249100000000001;0.72439;2015.05.10 00:00
0.72561;0.73004;0.73102;0.72218;2015.05.08 00:00
0.73002;0.74391;0.74799;0.7277400000000001;2015.05.07 00:00
0.74392;0.73657;0.74464;0.73641;2015.05.06 00:00
0.73656;0.73696;0.73799;0.73119;2015.05.05 00:00
0.73697;0.73786;0.73941;0.73485;2015.05.04 00:00
0.73781;0.73868;0.73953;0.73778;2015.05.03 00:00
0.73918;0.73009;0.74162;0.72971;2015.05.01 00:00
0.73008;0.72029;0.73316;0.71843;2015.04.30 00:00
0.7203000000000001;0.71522;0.72214;0.71336;2015.04.29 00:00
0.71523;0.71394;0.71682;0.7129;2015.04.28 00:00
0.71395;0.71565;0.71681;0.71367;2015.04.27 00:00
0.71566;0.71549;0.71585;0.7151;2015.04.26 00:00
0.71563;0.71811;0.72089;0.71445;2015.04.24 00:00
0.7181300000000001;0.71254;0.7195;0.71137;2015.04.23 00:00
0.71255;0.71902;0.7203000000000001;0.71188;2015.04.22 00:00
0.71903;0.72024;0.72076;0.71666;2015.04.21 00:00
0.72025;0.7216900000000001;0.72224;0.71818;2015.04.20 00:00
0.72167;0.72281;0.72308;0.72148;2015.04.19 00:00
0.72182;0.72036;0.72261;0.71654;2015.04.17 00:00
0.7203500000000001;0.71961;0.72279;0.71604;2015.04.16 00:00
0.71962;0.7205;0.72133;0.71629;2015.04.15 00:00
0.72051;0.72031;0.72322;0.71784;2015.04.14 00:00
0.72033;0.72437;0.7267;0.71942;2015.04.13 00:00
0.7243500000000001;0.72427;0.7245700000000001;0.7234;2015.04.12 00:00
0.72426;0.72448;0.72565;0.7220800000000001;2015.04.10 00:00
0.72449;0.7245200000000001;0.72744;0.7231;2015.04.09 00:00
0.72453;0.7299;0.7311;0.72242;2015.04.08 00:00
0.73;0.7339;0.73475;0.72811;2015.04.07 00:00
0.73389;0.73711;0.73753;0.73311;2015.04.06 00:00
0.7371;0.73519;0.73715;0.73519;2015.04.05 00:00
0.73477;0.7328400000000001;0.7376;0.73222;2015.04.03 00:00
0.73283;0.72595;0.73475;0.72501;2015.04.02 00:00
0.72594;0.7222;0.7298;0.7221;2015.04.01 00:00
0.7223000000000001;0.7294000000000001;0.7303;0.7203000000000001;2015.03.31 00:00
0.7293;0.7289;0.732;0.7273;2015.03.30 00:00
0.7302;0.7306;0.7322;0.7246;2015.03.27 00:00
0.7307;0.7348;0.7365;0.73;2015.03.26 00:00
0.7347;0.7331;0.7358;0.7324000000000001;2015.03.25 00:00
0.7323;0.7302;0.7352;0.7283;2015.03.24 00:00
0.7301;0.7226;0.7312;0.7208;2015.03.23 00:00
0.7212;0.7211;0.7246;0.7205;2015.03.20 00:00
0.721;0.7225;0.7256;0.7134;2015.03.19 00:00
0.7224;0.7163000000000001;0.7274000000000001;0.7151;2015.03.18 00:00
0.7164;0.7111;0.7197;0.7099;2015.03.17 00:00
0.711;0.7099;0.7145;0.7084;2015.03.16 00:00
0.7112000000000001;0.7136;0.7172;0.7106;2015.03.13 00:00
0.7136;0.7068;0.7146;0.7065;2015.03.12 00:00
0.7082000000000001;0.7101;0.7106;0.7034;2015.03.11 00:00
0.71;0.7171;0.7176;0.7083;2015.03.10 00:00
0.7171;0.7196;0.7219;0.7169;2015.03.09 00:00
0.7207;0.7235;0.7238;0.7182;2015.03.06 00:00
0.7234;0.7258;0.7285;0.7219;2015.03.05 00:00
0.7258;0.7276;0.728;0.7235;2015.03.04 00:00
0.7277;0.7277;0.7289;0.7258;2015.03.03 00:00
0.7277;0.7243000000000001;0.7301;0.7241;2015.03.02 00:00
0.7243000000000001;0.7246;0.7251;0.7238;2015.03.01 00:00
0.7246;0.7266;0.7296;0.7244;2015.02.27 00:00
0.7266;0.7317;0.7325;0.7259;2015.02.26 00:00
0.7317;0.7335;0.7343;0.7312;2015.02.25 00:00
0.7334000000000001;0.7333;0.7347;0.7315;2015.02.24 00:00
0.7333;0.7393;0.7403;0.7323;2015.02.23 00:00
0.7394;0.7399;0.74;0.7392;2015.02.22 00:00
0.7391;0.7369;0.7428;0.7338;2015.02.20 00:00
0.7369;0.7384;0.7408;0.7356;2015.02.19 00:00
0.7384;0.7426;0.7431;0.7346;2015.02.18 00:00
0.7426;0.7379;0.7442;0.7373;2015.02.17 00:00
0.738;0.7399;0.7426;0.7377;2015.02.16 00:00
0.7399;0.7387;0.7402;0.7386;2015.02.15 00:00
0.7398;0.7408;0.7432;0.739;2015.02.13 00:00
0.7408;0.7418;0.7453;0.737;2015.02.12 00:00
0.7418;0.7419;0.7445000000000001;0.7383;2015.02.11 00:00
0.7425000000000001;0.7442;0.7444;0.7407;2015.02.10 00:00
0.7441;0.7422;0.7457;0.7411;2015.02.09 00:00
0.7422;0.7418;0.7425000000000001;0.7417;2015.02.08 00:00
0.7476;0.7467;0.7497;0.745;2015.02.06 00:00
0.7468;0.7454;0.7509;0.7454;2015.02.05 00:00
0.7454;0.7565;0.7573;0.7448;2015.02.04 00:00
0.7565;0.7543;0.759;0.7523;2015.02.03 00:00
0.7544;0.7492;0.7552;0.7488;2015.02.02 00:00
0.7501;0.7515;0.7535;0.7495000000000001;2015.01.30 00:00
0.7516000000000001;0.7451;0.7526000000000001;0.7441;2015.01.29 00:00
0.7451;0.7482;0.7495000000000001;0.7442;2015.01.28 00:00
0.7483;0.7456;0.7511;0.7434;2015.01.27 00:00
0.7456;0.7428;0.7503;0.7423;2015.01.26 00:00
0.7466;0.7558;0.758;0.7425000000000001;2015.01.23 00:00
0.7558;0.7666;0.7667000000000001;0.755;2015.01.22 00:00
0.7666;0.762;0.7711;0.7614;2015.01.21 00:00
0.762;0.7681;0.769;0.761;2015.01.20 00:00
0.7681;0.7632;0.7683;0.7625999999999999;2015.01.19 00:00
0.7628;0.7661;0.7669;0.7592;2015.01.16 00:00
0.7662;0.7732;0.7743;0.7624;2015.01.15 00:00
0.7732;0.7761;0.7778000000000001;0.7729;2015.01.14 00:00
0.7761;0.7796;0.7827;0.7753;2015.01.13 00:00
0.7795;0.7811;0.7827;0.7782;2015.01.12 00:00
0.781;0.7813;0.7821;0.778;2015.01.09 00:00
0.7814;0.7831;0.7853;0.7802;2015.01.08 00:00
0.783;0.7841;0.785;0.7811;2015.01.07 00:00
0.7842;0.7821;0.7872;0.7817;2015.01.06 00:00
0.7821;0.7813;0.7841;0.7797;2015.01.05 00:00
0.7826;0.7755;0.783;0.7741;2015.01.02 00:00
0.7756;0.7764;0.7766;0.7754;2015.01.01 00:00
0.7762;0.7809;0.7813;0.7756;2014.12.31 00:00
0.7809;0.783;0.7841;0.7807;2014.12.30 00:00
0.783;0.7821;0.785;0.7818000000000001;2014.12.29 00:00
0.7822;0.7843;0.7852;0.7817;2014.12.26 00:00
0.7834;0.7842;0.7863;0.7831;2014.12.24 00:00
0.7841;0.7843;0.7864;0.7834;2014.12.23 00:00
0.7843;0.7819;0.7857;0.7819;2014.12.22 00:00
0.7822;0.784;0.7855;0.781;2014.12.19 00:00
0.7839;0.7918;0.7918;0.7832;2014.12.18 00:00
0.7919000000000001;0.7944;0.7952;0.7906;2014.12.17 00:00
0.7944;0.795;0.8004;0.7932;2014.12.16 00:00
0.7949000000000001;0.7923;0.7969000000000001;0.7904;2014.12.15 00:00
0.7922;0.7881;0.7937;0.787;2014.12.12 00:00
0.7881;0.7921;0.7951;0.7875;2014.12.11 00:00
0.7921;0.7895;0.7924;0.7882;2014.12.10 00:00
0.7895;0.7865;0.7927;0.786;2014.12.09 00:00
0.7865;0.7894;0.7896;0.7841;2014.12.08 00:00
0.7879;0.7896;0.792;0.7847;2014.12.05 00:00
0.7896;0.7844;0.7919000000000001;0.7836;2014.12.04 00:00
0.7844;0.7914;0.7917;0.7829;2014.12.03 00:00
0.7914;0.7922;0.7938;0.7907;2014.12.02 00:00
0.7922;0.7963;0.7974;0.7919000000000001;2014.12.01 00:00
0.7952;0.792;0.7968;0.791;2014.11.28 00:00
0.792;0.7917;0.794;0.7904;2014.11.27 00:00
0.7917;0.7935;0.7947;0.7894;2014.11.26 00:00
0.7935;0.7917;0.794;0.7914;2014.11.25 00:00
0.7917;0.7904;0.7931;0.7901;2014.11.24 00:00
0.7908;0.7989000000000001;0.7999000000000001;0.7903;2014.11.21 00:00
0.799;0.7998;0.8023;0.797;2014.11.20 00:00
0.7998;0.8016;0.8036;0.7986;2014.11.19 00:00
0.8016;0.7958;0.8019;0.7958;2014.11.18 00:00
0.7957;0.7989000000000001;0.7999000000000001;0.7951;2014.11.17 00:00
0.7989000000000001;0.7941;0.7997;0.7932;2014.11.14 00:00
0.7941;0.7879;0.7943;0.7877999999999999;2014.11.13 00:00
0.7879;0.7831;0.7887;0.7799;2014.11.12 00:00
0.783;0.7836;0.7845;0.7818000000000001;2014.11.11 00:00
0.7836;0.7842;0.7859;0.7825;2014.11.10 00:00
0.7843;0.7812;0.7855;0.7809;2014.11.07 00:00
0.7812;0.7813;0.7861;0.7796;2014.11.06 00:00
0.7812;0.7839;0.786;0.7804;2014.11.05 00:00
0.7839;0.7816;0.785;0.7809;2014.11.04 00:00
0.7816;0.7824;0.7833;0.7795;2014.11.03 00:00
0.7825;0.7877999999999999;0.7879;0.782;2014.10.31 00:00
0.7877999999999999;0.789;0.7901;0.7857;2014.10.30 00:00
0.789;0.7888;0.791;0.7884;2014.10.29 00:00
0.7888;0.7875;0.7898;0.7869;2014.10.28 00:00
0.7875;0.7875;0.7891;0.7859;2014.10.27 00:00
0.7872;0.789;0.7898;0.7868000000000001;2014.10.24 00:00
0.789;0.7876;0.7914;0.7868000000000001;2014.10.23 00:00
0.7876;0.7887;0.7922;0.787;2014.10.22 00:00
0.7887;0.7916;0.7939000000000001;0.7874;2014.10.21 00:00
0.7916;0.7919000000000001;0.7927;0.79;2014.10.20 00:00
0.7926;0.7952;0.7978;0.7922;2014.10.17 00:00
0.7952;0.8016;0.8025;0.7944;2014.10.16 00:00
0.8015;0.7952;0.8043;0.7932;2014.10.15 00:00
0.7952;0.7916;0.7958;0.7902;2014.10.14 00:00
0.7916;0.7851;0.7931;0.7849;2014.10.13 00:00
0.7851;0.7867;0.7891;0.7846;2014.10.10 00:00
0.7868000000000001;0.788;0.7892;0.7852;2014.10.09 00:00
0.7879;0.7869;0.7896;0.7856;2014.10.08 00:00
0.787;0.7863;0.7872;0.7834;2014.10.07 00:00
0.7863;0.7836;0.7871;0.7825;2014.10.06 00:00
0.7835;0.7837;0.7857;0.7817;2014.10.03 00:00
0.7837;0.7793;0.7855;0.7787;2014.10.02 00:00
0.7793;0.7785;0.7796;0.7764;2014.10.01 00:00
0.7784;0.781;0.7814;0.7763;2014.09.30 00:00
0.781;0.7802;0.7825;0.7799;2014.09.29 00:00
0.7804;0.7807;0.782;0.7796;2014.09.26 00:00
0.7807;0.7823;0.7827;0.7782;2014.09.25 00:00
0.7823;0.7834;0.7848000000000001;0.7809;2014.09.24 00:00
0.7834;0.7847;0.7886;0.7832;2014.09.23 00:00
0.7847;0.787;0.787;0.7841;2014.09.22 00:00
0.7874;0.7863;0.7876;0.7807;2014.09.19 00:00
0.7862;0.7895;0.791;0.7844;2014.09.18 00:00
0.7896;0.7964;0.7967;0.7889000000000001;2014.09.17 00:00
0.7964;0.7971;0.8006;0.7954;2014.09.16 00:00
0.797;0.7967;0.7981;0.7941;2014.09.15 00:00
0.7967;0.795;0.7979000000000001;0.7942;2014.09.12 00:00
0.795;0.7971;0.7974;0.7938;2014.09.11 00:00
0.797;0.8023;0.8062;0.795;2014.09.10 00:00
0.8024;0.8007;0.8034;0.7975;2014.09.09 00:00
0.8007;0.7985;0.8034;0.7975;2014.09.08 00:00
0.793;0.7933;0.7954;0.7917;2014.09.05 00:00
0.7933;0.7985;0.799;0.7899000000000001;2014.09.04 00:00
0.7985;0.797;0.7991;0.7962;2014.09.03 00:00
0.797;0.79;0.7972;0.79;2014.09.02 00:00
0.79;0.7909000000000001;0.7912;0.7888;2014.09.01 00:00
0.7909000000000001;0.7945;0.7955;0.7906;2014.08.29 00:00
0.7944;0.7955;0.7963;0.7934;2014.08.28 00:00
0.7955;0.7956;0.7961;0.7935;2014.08.27 00:00
0.7956;0.7955;0.7964;0.7952;2014.08.26 00:00
0.7955;0.7971;0.7975;0.795;2014.08.25 00:00
0.7986;0.8006;0.8013;0.7976;2014.08.22 00:00
0.8006;0.7984;0.8008;0.7983;2014.08.21 00:00
0.7985;0.8012;0.8013;0.7967;2014.08.20 00:00
0.8012;0.7986;0.8024;0.7979000000000001;2014.08.19 00:00
0.7986;0.8006;0.8008;0.798;2014.08.18 00:00
0.8024;0.8005;0.8030000000000001;0.8002;2014.08.15 00:00
0.8005;0.8007;0.8033;0.7997;2014.08.14 00:00
0.8007;0.7951;0.8017;0.7918;2014.08.13 00:00
0.795;0.7971;0.7977;0.7941;2014.08.12 00:00
0.7971;0.7976;0.7977;0.7968;2014.08.11 00:00
0.7979000000000001;0.7923;0.7982;0.7922;2014.08.01 00:00
0.7923;0.7926;0.7936;0.7921;2014.07.31 00:00
0.7909000000000001;0.791;0.7912;0.7907;2014.07.30 00:00
0.791;0.7909000000000001;0.7923;0.7904;2014.07.29 00:00
0.7909000000000001;0.7905;0.7915;0.7901;2014.07.28 00:00
0.7909000000000001;0.7922;0.7931;0.7903;2014.07.25 00:00
0.7922;0.7897;0.7936;0.7885;2014.07.24 00:00
0.7897;0.7889000000000001;0.7907;0.7871;2014.07.23 00:00
0.7889000000000001;0.7919000000000001;0.7919000000000001;0.7886;2014.07.22 00:00
0.7918;0.7914;0.7925;0.7909000000000001;2014.07.21 00:00
0.7913;0.7906;0.7931;0.7901;2014.07.18 00:00
0.7906;0.789;0.7912;0.7886;2014.07.17 00:00
0.789;0.7913;0.7915;0.7887;2014.07.16 00:00
0.7913;0.7968;0.7977;0.7907;2014.07.15 00:00
0.7968;0.7941;0.7977;0.794;2014.07.14 00:00
0.7948;0.794;0.7951;0.7934;2014.07.11 00:00
0.7939000000000001;0.7948;0.7965;0.7931;2014.07.10 00:00
0.7949000000000001;0.7942;0.796;0.7941;2014.07.09 00:00
0.7942;0.7938;0.7956;0.7927;2014.07.08 00:00
0.7938;0.7918;0.7944;0.7911;2014.07.07 00:00
0.7919000000000001;0.7931;0.7931;0.7916;2014.07.04 00:00
0.7931;0.7953;0.797;0.7927;2014.07.03 00:00
0.7953;0.7975;0.7977;0.7947;2014.07.02 00:00
0.7975;0.8;0.8005;0.797;2014.07.01 00:00
0.8;0.8006;0.8024;0.7995;2014.06.30 00:00
0.8008;0.7992;0.8015;0.7989000000000001;2014.06.27 00:00
0.7992;0.8021;0.8028;0.7979000000000001;2014.06.26 00:00
0.8020000000000001;0.8009;0.8030000000000001;0.8007;2014.06.25 00:00
0.8009;0.7985;0.8021;0.798;2014.06.24 00:00
0.7985;0.7981;0.7994;0.7973;2014.06.23 00:00
0.7989000000000001;0.7984;0.7993;0.7965;2014.06.20 00:00
0.7985;0.7992;0.8022;0.798;2014.06.19 00:00
0.7992;0.7986;0.8013;0.7966;2014.06.18 00:00
0.7986;0.7993;0.8006;0.7978;2014.06.17 00:00
0.7993;0.797;0.7994;0.7956;2014.06.16 00:00
0.7979000000000001;0.7989000000000001;0.8;0.7969000000000001;2014.06.13 00:00
0.7989000000000001;0.8058;0.8061;0.7989000000000001;2014.06.12 00:00
0.8058;0.8080000000000001;0.8082;0.8049;2014.06.11 00:00
0.8080000000000001;0.8086;0.8087;0.8061;2014.06.10 00:00
0.8086;0.8117;0.8119;0.8084;2014.06.09 00:00
0.8117;0.8125;0.8125;0.8098;2014.06.06 00:00
0.8125;0.8123;0.8136;0.8062;2014.06.05 00:00
0.8123;0.8134;0.8147;0.8117;2014.06.04 00:00
0.8133;0.8117;0.8145;0.8102;2014.06.03 00:00
0.8117;0.8129999999999999;0.814;0.8112;2014.06.02 00:00
0.8133;0.8131;0.8137;0.8117;2014.05.30 00:00
0.8129999999999999;0.8129;0.8149;0.8125;2014.05.29 00:00
0.8129999999999999;0.8107;0.814;0.8102;2014.05.28 00:00
0.8107;0.8102;0.8114;0.8083;2014.05.27 00:00
0.8102;0.8093;0.8103;0.8082;2014.05.26 00:00
0.8095;0.8092;0.8101;0.8078;2014.05.23 00:00
0.8092;0.8094;0.8109;0.8082;2014.05.22 00:00
0.8094;0.8136;0.8142;0.8083;2014.05.21 00:00
0.8136;0.8152;0.8154;0.8117;2014.05.20 00:00
0.8151000000000001;0.8141000000000001;0.8155;0.8138;2014.05.19 00:00
0.814;0.8165;0.8169;0.8137;2014.05.16 00:00
0.8164;0.8177;0.8179;0.8141000000000001;2014.05.15 00:00
0.8178;0.8141000000000001;0.8181000000000001;0.8124;2014.05.14 00:00
0.8141000000000001;0.8149;0.8171000000000001;0.8132;2014.05.13 00:00
0.8149;0.8158;0.8164;0.8139;2014.05.12 00:00
0.8163;0.8171000000000001;0.818;0.8157;2014.05.09 00:00
0.817;0.8201000000000001;0.8245;0.8165;2014.05.08 00:00
0.8201000000000001;0.8202;0.821;0.8189;2014.05.07 00:00
0.8202;0.8222;0.8222;0.8191000000000001;2014.05.06 00:00
0.8222;0.8215;0.8229;0.8211000000000001;2014.05.05 00:00
0.8219;0.8207;0.8222;0.8197;2014.05.02 00:00
0.8207;0.8215;0.8225;0.8201000000000001;2014.05.01 00:00
0.8215;0.8207;0.8232;0.8193;2014.04.30 00:00
0.8206;0.8237;0.8255;0.8197;2014.04.29 00:00
0.8238;0.8232;0.8241000000000001;0.8214;2014.04.28 00:00
0.823;0.8225;0.8238;0.8219;2014.04.25 00:00
0.8225;0.8229;0.8241000000000001;0.8216;2014.04.24 00:00
0.8229;0.8204;0.8243;0.8198;2014.04.23 00:00
0.8205;0.8211000000000001;0.8214;0.8195;2014.04.22 00:00
0.8211000000000001;0.8227;0.8227;0.8207;2014.04.21 00:00
0.8225;0.8225;0.8235;0.8218;2014.04.18 00:00
0.8226;0.8224;0.8244;0.8211000000000001;2014.04.17 00:00
0.8224;0.8255;0.8265;0.8217;2014.04.16 00:00
0.8254;0.8256;0.8279;0.8242;2014.04.15 00:00
0.8257;0.8274;0.8281;0.825;2014.04.14 00:00
0.8296;0.8274;0.8307;0.8274;2014.04.11 00:00
0.8274;0.8242;0.8276;0.8237;2014.04.10 00:00
0.8243;0.8232;0.8253;0.8228;2014.04.09 00:00
0.8233;0.8271;0.8272000000000001;0.823;2014.04.08 00:00
0.8271;0.8262000000000001;0.8281;0.8257;2014.04.07 00:00
0.8262000000000001;0.8264;0.8274;0.8247;2014.04.04 00:00
0.8264;0.8266;0.8311;0.8257;2014.04.03 00:00
0.8278;0.8291;0.8306;0.8268;2014.04.02 00:00
0.8291;0.8262000000000001;0.8303;0.8258;2014.04.01 00:00
0.8262000000000001;0.8261;0.8295;0.8248;2014.03.31 00:00
0.8261;0.8271;0.8279;0.8243;2014.03.28 00:00
0.8271;0.8312000000000001;0.8319;0.826;2014.03.27 00:00
0.8312000000000001;0.8356;0.836;0.8307;2014.03.26 00:00
0.8356;0.8384;0.839;0.8332000000000001;2014.03.25 00:00
0.8384;0.8361;0.8388;0.8341;2014.03.24 00:00
0.8363;0.8343;0.8368;0.8341;2014.03.21 00:00
0.8345;0.8358;0.8365;0.8325;2014.03.20 00:00
0.8389;0.839;0.8391;0.8389;2014.03.19 00:00
0.8389;0.8366;0.8397;0.8358;2014.03.18 00:00
0.8366;0.8355;0.8374;0.8338;2014.03.17 00:00
0.8353;0.8338;0.8377;0.8332000000000001;2014.03.14 00:00
0.8338;0.8363;0.8375;0.8328;2014.03.13 00:00
0.8363;0.8334;0.8371;0.8322000000000001;2014.03.12 00:00
0.8334;0.8337;0.8344;0.8318;2014.03.11 00:00
0.8336;0.8291;0.8347;0.8288;2014.03.10 00:00
0.8297;0.8277;0.8297;0.827;2014.03.07 00:00
0.8277;0.8212;0.8284;0.8203;2014.03.06 00:00
0.8213;0.8243;0.8245;0.8201000000000001;2014.03.05 00:00
0.8243;0.8239;0.8258;0.8225;2014.03.04 00:00
0.8239;0.8224;0.8247;0.822;2014.03.03 00:00
0.824;0.8212;0.8265;0.8187;2014.02.28 00:00
0.8213;0.8209;0.822;0.8195;2014.02.27 00:00
0.8233;0.8234;0.8237;0.8227;2014.02.21 00:00
0.8234;0.8231000000000001;0.825;0.8212;2014.02.20 00:00
0.823;0.8244;0.8258;0.8219;2014.02.19 00:00
0.8244;0.8197;0.8246;0.8187;2014.02.18 00:00
0.8197;0.8172;0.8206;0.8154;2014.02.17 00:00
0.8174;0.8209;0.8224;0.8172;2014.02.14 00:00
0.8209;0.8186;0.8224;0.8181000000000001;2014.02.13 00:00
